,rainy_prod,rainy_turbo,rainy_prod_roll3,rainy_turbo_roll3
2003-10-17,0.0,0.0,0.0,0.0
2003-11-03,0.0,0.0,0.0,0.0
2003-11-17,0.0,0.0,0.0,0.0
2003-12-03,0.0,0.0,0.0,0.0
2003-12-17,0.0,0.0,0.0,0.0
2004-01-05,0.0,0.0,0.0,0.0
2004-02-03,0.0,0.0,0.0,0.0
2004-02-17,0.0,0.0,0.0,0.0
2004-03-03,0.0,0.0,0.0,0.0
2004-03-17,150.0,180.0,50.0,60.0
2004-04-05,0.0,0.0,50.0,60.0
2004-04-19,0.0,0.0,50.0,60.0
2004-05-03,150.0,180.0,50.0,60.0
2004-05-17,150.0,180.0,100.0,120.0
2004-06-03,0.0,0.0,100.0,120.0
2004-06-17,0.0,0.0,50.0,60.0
2004-07-19,150.0,180.0,50.0,60.0
2004-08-03,150.0,180.0,100.0,120.0
2004-08-17,0.0,0.0,100.0,120.0
2004-09-03,0.0,0.0,50.0,60.0
2004-09-17,0.0,0.0,0.0,0.0
2004-10-04,0.0,0.0,0.0,0.0
2004-10-18,0.0,0.0,0.0,0.0
2004-11-03,0.0,0.0,0.0,0.0
2004-11-17,0.0,0.0,0.0,0.0
2004-12-03,0.0,0.0,0.0,0.0
2004-12-17,0.0,0.0,0.0,0.0
2005-01-03,0.0,0.0,0.0,0.0
2005-02-03,0.0,0.0,0.0,0.0
2005-02-17,0.0,0.0,0.0,0.0
2005-03-03,0.0,0.0,0.0,0.0
2005-03-17,0.0,0.0,0.0,0.0
2005-04-04,150.0,150.0,50.0,50.0
2005-04-18,0.0,0.0,50.0,50.0
2005-05-03,150.0,150.0,100.0,100.0
2005-05-17,0.0,0.0,50.0,50.0
2005-06-03,0.0,0.0,50.0,50.0
2005-06-17,0.0,0.0,0.0,0.0
2005-07-18,0.0,0.0,0.0,0.0
2005-08-03,0.0,0.0,0.0,0.0
2005-08-17,0.0,0.0,0.0,0.0
2005-09-19,0.0,0.0,0.0,0.0
2005-10-03,150.0,150.0,50.0,50.0
2005-10-17,150.0,150.0,100.0,100.0
2005-11-03,0.0,0.0,100.0,100.0
2005-11-17,0.0,0.0,50.0,50.0
2005-12-05,0.0,0.0,0.0,0.0
2005-12-19,0.0,0.0,0.0,0.0
2006-01-03,0.0,0.0,0.0,0.0
2006-01-17,0.0,0.0,0.0,0.0
2006-02-03,150.0,150.0,50.0,50.0
2006-02-17,0.0,0.0,50.0,50.0
2006-03-03,0.0,0.0,50.0,50.0
2006-03-17,0.0,0.0,0.0,0.0
2006-04-03,0.0,0.0,0.0,0.0
2006-04-17,150.0,150.0,50.0,50.0
2006-05-03,0.0,0.0,50.0,50.0
2006-05-17,0.0,0.0,50.0,50.0
2006-06-05,150.0,180.0,50.0,60.0
2006-06-19,150.0,180.0,100.0,120.0
2006-07-03,0.0,0.0,100.0,120.0
2006-07-17,0.0,0.0,50.0,60.0
2006-08-03,0.0,0.0,0.0,0.0
2006-08-17,0.0,0.0,0.0,0.0
2006-09-18,0.0,0.0,0.0,0.0
2006-10-03,0.0,0.0,0.0,0.0
2006-10-17,0.0,0.0,0.0,0.0
2006-11-03,0.0,0.0,0.0,0.0
2006-11-17,0.0,0.0,0.0,0.0
2006-12-04,0.0,0.0,0.0,0.0
2006-12-18,0.0,0.0,0.0,0.0
2007-01-03,0.0,0.0,0.0,0.0
2007-01-17,0.0,0.0,0.0,0.0
2007-02-05,0.0,0.0,0.0,0.0
2007-03-05,150.0,180.0,50.0,60.0
2007-03-19,150.0,150.0,100.0,110.0
2007-04-03,0.0,0.0,100.0,110.0
2007-04-17,0.0,0.0,50.0,50.0
2007-05-03,0.0,0.0,0.0,0.0
2007-05-17,0.0,0.0,0.0,0.0
2007-06-04,0.0,0.0,0.0,0.0
2007-06-18,0.0,0.0,0.0,0.0
2007-07-03,0.0,0.0,0.0,0.0
2007-07-17,0.0,0.0,0.0,0.0
2007-08-03,150.0,210.0,50.0,70.0
2007-08-17,150.0,210.0,100.0,140.0
2007-09-17,0.0,0.0,100.0,140.0
2007-10-03,0.0,0.0,50.0,70.0
2007-10-17,0.0,0.0,0.0,0.0
2007-11-05,150.0,180.0,50.0,60.0
2007-11-19,150.0,0.0,100.0,60.0
2007-12-03,150.0,0.0,150.0,60.0
2007-12-17,0.0,0.0,100.0,0.0
2008-01-03,0.0,0.0,50.0,0.0
2008-01-17,150.0,0.0,50.0,0.0
2008-02-04,0.0,210.0,50.0,70.0
2008-03-03,0.0,0.0,50.0,70.0
2008-03-17,0.0,0.0,0.0,70.0
2008-04-03,0.0,0.0,0.0,0.0
2008-04-17,0.0,0.0,0.0,0.0
2008-05-05,0.0,0.0,0.0,0.0
2008-05-19,0.0,0.0,0.0,0.0
2008-06-03,0.0,0.0,0.0,0.0
2008-06-17,150.0,180.0,50.0,60.0
2008-07-03,150.0,0.0,100.0,60.0
2008-07-17,0.0,0.0,100.0,60.0
2008-08-04,0.0,0.0,50.0,0.0
2008-08-18,0.0,0.0,0.0,0.0
2008-09-03,0.0,0.0,0.0,0.0
2008-09-17,150.0,210.0,50.0,70.0
2008-10-03,0.0,0.0,50.0,70.0
2008-10-17,0.0,0.0,50.0,70.0
2008-11-03,0.0,0.0,0.0,0.0
2008-11-17,0.0,0.0,0.0,0.0
2008-12-03,150.0,0.0,50.0,0.0
2008-12-17,0.0,0.0,50.0,0.0
2009-01-05,0.0,0.0,50.0,0.0
2009-02-03,0.0,210.0,0.0,70.0
2009-02-17,0.0,0.0,0.0,70.0
2009-03-03,150.0,0.0,50.0,70.0
2009-03-17,0.0,0.0,50.0,0.0
2009-04-03,0.0,0.0,50.0,0.0
2009-04-17,0.0,0.0,0.0,0.0
2009-05-04,0.0,0.0,0.0,0.0
2009-05-18,0.0,0.0,0.0,0.0
2009-06-03,0.0,0.0,0.0,0.0
2009-06-17,0.0,0.0,0.0,0.0
2009-07-17,0.0,0.0,0.0,0.0
2009-08-03,0.0,0.0,0.0,0.0
2009-08-17,0.0,0.0,0.0,0.0
2009-09-03,0.0,0.0,0.0,0.0
2009-09-17,0.0,0.0,0.0,0.0
2009-10-05,0.0,0.0,0.0,0.0
2009-10-19,0.0,0.0,0.0,0.0
2009-11-03,150.0,0.0,50.0,0.0
2009-11-17,0.0,0.0,50.0,0.0
2009-12-03,0.0,0.0,50.0,0.0
2009-12-17,0.0,0.0,0.0,0.0
2010-01-04,0.0,0.0,0.0,0.0
2010-02-03,150.0,180.0,50.0,60.0
2010-02-17,150.0,180.0,100.0,120.0
2010-03-03,0.0,0.0,100.0,120.0
2010-03-17,0.0,0.0,50.0,60.0
2010-04-05,0.0,0.0,0.0,0.0
2010-04-19,0.0,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.0,0.0
2010-05-17,150.0,210.0,50.0,70.0
2010-06-03,150.0,210.0,100.0,140.0
2010-06-17,0.0,0.0,100.0,140.0
2010-07-19,0.0,0.0,50.0,70.0
2010-08-03,0.0,0.0,0.0,0.0
2010-08-17,0.0,0.0,0.0,0.0
2010-09-03,150.0,180.0,50.0,60.0
2010-09-17,0.0,0.0,50.0,60.0
2010-10-04,0.0,0.0,50.0,60.0
2010-10-18,0.0,0.0,0.0,0.0
2010-11-03,0.0,0.0,0.0,0.0
2010-11-17,0.0,0.0,0.0,0.0
2010-12-03,150.0,0.0,50.0,0.0
2010-12-17,0.0,0.0,50.0,0.0
2011-01-03,0.0,0.0,50.0,0.0
2011-02-03,0.0,0.0,0.0,0.0
2011-02-17,0.0,0.0,0.0,0.0
2011-03-03,0.0,0.0,0.0,0.0
2011-03-17,150.0,210.0,50.0,70.0
2011-04-04,0.0,0.0,50.0,70.0
2011-04-18,0.0,0.0,50.0,70.0
2011-05-03,0.0,0.0,0.0,0.0
2011-05-17,0.0,0.0,0.0,0.0
2011-06-03,150.0,180.0,50.0,60.0
2011-06-17,150.0,180.0,100.0,120.0
2011-07-18,0.0,0.0,100.0,120.0
2011-08-03,0.0,180.0,50.0,120.0
2011-08-17,0.0,0.0,0.0,60.0
2011-09-19,0.0,0.0,0.0,60.0
2011-10-03,150.0,0.0,50.0,0.0
2011-10-17,0.0,0.0,50.0,0.0
2011-11-03,0.0,0.0,50.0,0.0
2011-11-17,0.0,0.0,0.0,0.0
2011-12-05,150.0,210.0,50.0,70.0
2011-12-19,0.0,0.0,50.0,70.0
2012-01-03,0.0,0.0,50.0,70.0
2012-01-17,0.0,0.0,0.0,0.0
2012-02-03,0.0,0.0,0.0,0.0
2012-02-17,0.0,0.0,0.0,0.0
2012-03-05,0.0,0.0,0.0,0.0
2012-03-19,0.0,0.0,0.0,0.0
2012-04-03,0.0,0.0,0.0,0.0
2012-04-17,150.0,180.0,50.0,60.0
2012-05-03,0.0,0.0,50.0,60.0
2012-05-17,150.0,0.0,100.0,60.0
2012-06-04,0.0,0.0,50.0,0.0
2012-06-18,0.0,0.0,50.0,0.0
2012-07-03,0.0,0.0,0.0,0.0
2012-07-17,0.0,0.0,0.0,0.0
2012-08-03,0.0,0.0,0.0,0.0
2012-08-17,0.0,0.0,0.0,0.0
2012-09-17,0.0,0.0,0.0,0.0
2012-10-03,0.0,0.0,0.0,0.0
2012-10-17,0.0,0.0,0.0,0.0
2012-11-05,150.0,180.0,50.0,60.0
2012-11-19,150.0,180.0,100.0,120.0
2012-12-03,0.0,0.0,100.0,120.0
2012-12-17,0.0,0.0,50.0,60.0
2013-01-03,0.0,0.0,0.0,0.0
2013-01-17,0.0,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0,0.0
2013-03-04,0.0,0.0,0.0,0.0
2013-03-18,0.0,0.0,0.0,0.0
2013-04-03,0.0,0.0,0.0,0.0
2013-04-17,0.0,0.0,0.0,0.0
2013-05-03,0.0,0.0,0.0,0.0
2013-05-17,0.0,0.0,0.0,0.0
2013-06-03,0.0,0.0,0.0,0.0
2013-06-17,150.0,0.0,50.0,0.0
2013-07-03,0.0,0.0,50.0,0.0
2013-07-17,0.0,0.0,50.0,0.0
2013-08-05,0.0,0.0,0.0,0.0
2013-08-19,150.0,0.0,50.0,0.0
2013-09-03,150.0,180.0,100.0,60.0
2013-09-17,0.0,0.0,100.0,60.0
2013-10-03,0.0,0.0,50.0,60.0
2013-10-17,0.0,0.0,0.0,0.0
2013-11-04,0.0,0.0,0.0,0.0
2013-11-18,0.0,0.0,0.0,0.0
2013-12-03,0.0,0.0,0.0,0.0
2013-12-17,0.0,0.0,0.0,0.0
2014-01-03,0.0,0.0,0.0,0.0
2014-01-17,0.0,0.0,0.0,0.0
2014-02-03,150.0,180.0,50.0,60.0
2014-03-03,0.0,0.0,50.0,60.0
2014-03-17,0.0,0.0,50.0,60.0
2014-04-03,0.0,0.0,0.0,0.0
2014-04-17,0.0,0.0,0.0,0.0
2014-05-05,0.0,0.0,0.0,0.0
2014-05-19,0.0,0.0,0.0,0.0
2014-06-03,0.0,0.0,0.0,0.0
2014-06-17,0.0,0.0,0.0,0.0
2014-07-03,0.0,0.0,0.0,0.0
2014-07-17,0.0,0.0,0.0,0.0
2014-08-04,0.0,0.0,0.0,0.0
2014-08-18,150.0,150.0,50.0,50.0
2014-09-03,0.0,0.0,50.0,50.0
2014-09-17,0.0,0.0,50.0,50.0
2014-10-03,150.0,150.0,50.0,50.0
2014-10-17,150.0,180.0,100.0,110.0
2014-11-03,0.0,0.0,100.0,110.0
2014-11-17,0.0,0.0,50.0,60.0
2014-12-03,0.0,0.0,0.0,0.0
2014-12-17,150.0,180.0,50.0,60.0
2015-01-05,0.0,0.0,50.0,60.0
2015-02-03,0.0,0.0,50.0,60.0
2015-02-17,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0
2015-03-17,150.0,180.0,50.0,60.0
2015-04-17,0.0,0.0,50.0,60.0
2015-05-04,0.0,0.0,50.0,60.0
2015-05-18,0.0,0.0,0.0,0.0
2015-06-03,0.0,0.0,0.0,0.0
2015-06-17,150.0,150.0,50.0,50.0
2015-07-17,0.0,0.0,50.0,50.0
2015-08-03,0.0,0.0,50.0,50.0
2015-08-17,0.0,0.0,0.0,0.0
2015-09-03,150.0,210.0,50.0,70.0
2015-09-17,0.0,0.0,50.0,70.0
2015-10-05,150.0,180.0,100.0,130.0
2015-10-19,0.0,0.0,50.0,60.0
2015-11-03,0.0,0.0,50.0,60.0
2015-11-17,0.0,0.0,0.0,0.0
2015-12-03,0.0,0.0,0.0,0.0
2015-12-17,150.0,180.0,50.0,60.0
2016-01-04,0.0,0.0,50.0,60.0
2016-02-03,0.0,180.0,50.0,120.0
2016-02-17,0.0,0.0,0.0,60.0
2016-03-03,0.0,0.0,0.0,60.0
2016-03-17,0.0,0.0,0.0,0.0
2016-04-04,0.0,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0,0.0
2016-05-03,0.0,0.0,0.0,0.0
2016-05-17,150.0,180.0,50.0,60.0
2016-06-03,0.0,0.0,50.0,60.0
2016-06-17,0.0,0.0,50.0,60.0
2016-07-18,0.0,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,0.0
2016-09-19,150.0,180.0,50.0,60.0
2016-10-03,0.0,0.0,50.0,60.0
2016-10-17,0.0,0.0,50.0,60.0
2016-11-03,150.0,180.0,50.0,60.0
2016-11-17,0.0,0.0,50.0,60.0
2016-12-05,0.0,0.0,50.0,60.0
2016-12-19,0.0,0.0,0.0,0.0
2017-01-03,0.0,0.0,0.0,0.0
2017-01-17,0.0,0.0,0.0,0.0
2017-02-03,0.0,0.0,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0
2017-04-03,150.0,0.0,50.0,0.0
2017-04-17,0.0,0.0,50.0,0.0
2017-05-03,0.0,0.0,50.0,0.0
2017-05-17,0.0,0.0,0.0,0.0
2017-06-05,0.0,0.0,0.0,0.0
2017-06-19,0.0,0.0,0.0,0.0
2017-07-03,0.0,0.0,0.0,0.0
2017-07-17,0.0,0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0,0.0
2017-08-17,150.0,180.0,50.0,60.0
2017-09-18,0.0,0.0,50.0,60.0
2017-10-03,0.0,0.0,50.0,60.0
2017-10-17,0.0,0.0,0.0,0.0
2017-11-03,0.0,0.0,0.0,0.0
2017-11-17,0.0,0.0,0.0,0.0
2017-12-04,0.0,0.0,0.0,0.0
2017-12-18,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0,0.0
2018-03-05,0.0,0.0,0.0,0.0
2018-03-19,0.0,0.0,0.0,0.0
2018-04-03,150.0,180.0,50.0,60.0
2018-04-17,0.0,0.0,50.0,60.0
2018-05-03,0.0,0.0,50.0,60.0
2018-05-17,0.0,0.0,0.0,0.0
2018-06-04,0.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0,0.0
2018-07-03,150.0,180.0,50.0,60.0
2018-07-17,0.0,0.0,50.0,60.0
2018-08-03,0.0,0.0,50.0,60.0
2018-08-17,0.0,0.0,0.0,0.0
2018-09-17,0.0,0.0,0.0,0.0
2018-10-03,0.0,0.0,0.0,0.0
2018-10-17,150.0,180.0,50.0,60.0
2018-11-05,150.0,180.0,100.0,120.0
2018-11-19,0.0,0.0,100.0,120.0
2018-12-03,150.0,180.0,100.0,120.0
2018-12-17,150.0,180.0,100.0,120.0
2019-01-03,150.0,210.0,150.0,190.0
2019-01-17,0.0,0.0,100.0,130.0
2019-02-04,0.0,0.0,50.0,70.0
2019-03-04,0.0,0.0,0.0,0.0
2019-03-18,0.0,0.0,0.0,0.0
2019-04-03,0.0,0.0,0.0,0.0
2019-04-17,0.0,0.0,0.0,0.0
2019-05-03,0.0,0.0,0.0,0.0
2019-05-17,150.0,180.0,50.0,60.0
2019-06-03,150.0,180.0,100.0,120.0
2019-06-17,0.0,0.0,100.0,120.0
2019-07-03,0.0,0.0,50.0,60.0
2019-07-17,0.0,0.0,0.0,0.0
2019-08-05,0.0,0.0,0.0,0.0
2019-08-19,150.0,0.0,50.0,0.0
2019-09-03,0.0,0.0,50.0,0.0
2019-09-17,0.0,0.0,50.0,0.0
2019-10-03,150.0,180.0,50.0,60.0
2019-10-17,0.0,0.0,50.0,60.0
2019-11-04,0.0,0.0,50.0,60.0
2019-11-18,0.0,0.0,0.0,0.0
2019-12-03,0.0,0.0,0.0,0.0
2019-12-17,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-03-03,150.0,210.0,50.0,70.0
2020-03-17,150.0,0.0,100.0,70.0
2020-04-03,0.0,0.0,100.0,70.0
2020-04-17,0.0,0.0,50.0,0.0
2020-05-04,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0
2020-11-03,150.0,210.0,50.0,70.0
2020-11-17,0.0,0.0,50.0,70.0
2020-12-03,0.0,0.0,50.0,70.0
2020-12-17,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.0,0.0,0.0
2021-03-03,0.0,0.0,0.0,0.0
2021-03-17,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0
2021-06-03,0.0,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0
2021-08-03,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,0.0,0.0
2021-09-03,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,0.0,0.0
2021-10-04,150.0,180.0,50.0,60.0
2021-10-18,0.0,0.0,50.0,60.0
2021-11-03,0.0,0.0,50.0,60.0
2021-11-17,0.0,0.0,0.0,0.0
2021-12-03,150.0,210.0,50.0,70.0
2021-12-17,0.0,0.0,50.0,70.0
2022-01-03,0.0,0.0,50.0,70.0
2022-02-03,150.0,180.0,50.0,60.0
2022-02-17,0.0,0.0,50.0,60.0
2022-03-03,150.0,210.0,100.0,130.0
2022-03-17,0.0,0.0,50.0,70.0
2022-04-04,0.0,0.0,50.0,70.0
2022-04-18,150.0,180.0,50.0,60.0
2022-05-03,150.0,210.0,100.0,130.0
2022-05-17,150.0,210.0,150.0,200.0
2022-06-03,0.0,0.0,100.0,140.0
2022-06-17,150.0,0.0,100.0,70.0
2022-07-18,0.0,0.0,50.0,0.0
2022-08-03,0.0,0.0,50.0,0.0
2022-08-17,0.0,0.0,0.0,0.0
2022-09-19,150.0,0.0,50.0,0.0
2022-10-03,150.0,210.0,100.0,70.0
2022-10-17,150.0,0.0,150.0,70.0
2022-11-03,0.0,0.0,100.0,70.0
2022-11-17,0.0,0.0,50.0,0.0
2022-12-05,0.0,0.0,0.0,0.0
2022-12-19,0.0,0.0,0.0,0.0
2023-01-03,150.0,180.0,50.0,60.0
2023-01-17,0.0,0.0,50.0,60.0
2023-02-03,0.0,0.0,50.0,60.0
2023-02-17,0.0,0.0,0.0,0.0
2023-03-03,150.0,0.0,50.0,0.0
2023-03-17,150.0,0.0,100.0,0.0
2023-04-03,0.0,0.0,100.0,0.0
2023-04-17,0.0,0.0,50.0,0.0
2023-05-03,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,0.0,0.0
2023-08-17,150.0,180.0,50.0,60.0
2023-09-18,0.0,0.0,50.0,60.0
2023-10-03,150.0,180.0,100.0,120.0
2023-10-17,0.0,0.0,50.0,60.0
2023-11-03,0.0,150.0,50.0,110.0
2023-11-17,0.0,0.0,0.0,50.0
2023-12-04,0.0,0.0,0.0,50.0
2023-12-18,0.0,0.0,0.0,0.0
2024-01-03,0.0,0.0,0.0,0.0
2024-01-17,0.0,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.0,0.0
2024-03-04,0.0,0.0,0.0,0.0
2024-03-18,0.0,0.0,0.0,0.0
2024-04-03,0.0,0.0,0.0,0.0
2024-04-17,150.0,180.0,50.0,60.0
2024-05-03,150.0,150.0,100.0,110.0
2024-05-17,0.0,0.0,100.0,110.0
2024-06-03,0.0,0.0,50.0,50.0
2024-06-17,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0,0.0
2024-08-05,150.0,210.0,50.0,70.0
2024-08-19,0.0,0.0,50.0,70.0
2024-09-03,0.0,0.0,50.0,70.0
2024-09-17,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0,0.0
2025-01-03,150.0,180.0,50.0,60.0
2025-01-17,150.0,0.0,100.0,60.0
2025-02-03,0.0,0.0,100.0,60.0
2025-03-03,150.0,180.0,100.0,60.0
2025-03-17,150.0,0.0,100.0,60.0
2025-04-03,0.0,0.0,100.0,60.0
2025-04-17,0.0,0.0,50.0,0.0
2025-05-05,0.0,0.0,0.0,0.0
2025-05-19,0.0,0.0,0.0,0.0
2025-06-03,0.0,0.0,0.0,0.0
2025-06-17,0.0,0.0,0.0,0.0
2025-07-03,0.0,0.0,0.0,0.0
2025-07-17,0.0,0.0,0.0,0.0
2025-08-04,0.0,0.0,0.0,0.0
2025-08-18,0.0,0.0,0.0,0.0
2025-09-03,0.0,0.0,0.0,0.0
2025-09-17,0.0,0.0,0.0,0.0
2025-10-03,0.0,0.0,0.0,0.0
2025-10-17,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0,0.0
